,DP,EO,DP ratio,acc,acc_ci_min,acc_ci_max,f1,acc_high_risk,acc_ci_min_high_risk,acc_ci_max_high_risk,f1_high_risk,adversarial_fraction
18,0.7837319515388446,0.7915437561455261,9.294496487119439,0.5207156308851224,0.4906693479130277,0.5507619138572172,0.5118652332726805,0.6497175141242938,0.6210252175281118,0.6784098107204758,0.44798792756539235,0.0027107617240444567
19,0.16234855888915534,0.05887413962635202,0.7758884024030138,0.6704331450094162,0.6421620054011501,0.6987042846176823,0.6660257331799885,0.8578154425612052,0.8368107195746244,0.8788201655477861,0.46823051899603063,0.0027107617240444567
20,0.007929336701764766,0.21275811209439527,1.0127471615332169,0.6440677966101694,0.6152710617978348,0.6728645314225041,0.6417183126749301,0.85969868173258,0.8388106355409076,0.8805867279242524,0.4622784810126582,0.0027107617240444567
21,0.031872245477511996,0.16482300884955747,1.0488861736188893,0.6271186440677966,0.5980346529200528,0.6562026352155405,0.6216220106886438,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
22,0.6006122185546479,0.7044001966568338,3.5257533694185526,0.5338983050847458,0.5038953919130781,0.5639012182564135,0.5319223957623791,0.699623352165725,0.6720519378370458,0.7271947664944043,0.47233717787971063,0.0027107617240444567
23,0.06115178225672613,0.27962143559488695,1.1187504028532755,0.6751412429378532,0.6469743838177735,0.7033081020579328,0.675134041898567,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
24,0.05816813881871319,0.1381514257620452,0.9017639144949924,0.6741996233521658,0.646011649706069,0.7023875969982626,0.6740042300704066,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.46917933130699085,0.0027107617240444567
25,0.08938022091500852,0.07620452310717796,0.8486494925839189,0.6789077212806026,0.6508266211506866,0.7069888214105187,0.6788732694110167,0.8568738229755178,0.8358112323731312,0.8779364135779045,0.46791482629046083,0.0027107617240444567
26,0.07767061904147221,0.07239429695181909,0.8684777517564404,0.6741996233521658,0.646011649706069,0.7023875969982626,0.6741256558246451,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
27,0.020409743863984198,0.22529498525073746,1.0383437495669525,0.7005649717514124,0.6730182879456149,0.7281116555572099,0.7005607237983097,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
28,0.045968024488742154,0.17490167158308756,1.0826903556667176,0.623352165725047,0.5942095663130378,0.6524947651370563,0.6230098862285014,0.8342749529190208,0.8119113129948838,0.8566385928431577,0.47637830569251455,0.0027107617240444567
29,0.1512769920153424,0.3314896755162241,1.319139169201802,0.6610169491525424,0.6325468419351811,0.6894870563699037,0.6609868906418478,0.85969868173258,0.8388106355409076,0.8805867279242524,0.4815183734989105,0.0027107617240444567
30,0.19908536023161033,0.3491887905604719,1.4404850304776047,0.6657250470809792,0.6373528361664955,0.694097257995463,0.6656749506728445,0.8625235404896422,0.8418129032889433,0.8832341776903411,0.48271858652716987,0.0027107617240444567
31,0.3114606575817367,0.4705014749262537,1.8524892998465639,0.6581920903954802,0.6296647557562417,0.6867194250347187,0.6572045936537154,0.8549905838041432,0.8338131866692449,0.8761679809390415,0.4734924089264329,0.0027107617240444567
32,0.3620940825019824,0.5161012782694199,1.958040593286495,0.6271186440677966,0.5980346529200528,0.6562026352155405,0.6269585580471189,0.8559322033898306,0.8348120555816558,0.8770523511980053,0.47384714023424723,0.0027107617240444567
33,0.4103081377122942,0.5817354965585054,2.329314629833198,0.6337099811676082,0.6047331007181167,0.6626868616170998,0.6318739925094834,0.852165725047081,0.8308184025028545,0.8735130475913074,0.47837431134108993,0.0027107617240444567
34,0.292441313688248,0.46669124877089474,1.7339930205218872,0.6741996233521658,0.646011649706069,0.7023875969982626,0.6739394326603629,0.85969868173258,0.8388106355409076,0.8805867279242524,0.4876027705549205,0.0027107617240444567
35,0.28917000129082227,0.45661258603736476,1.695541480377546,0.6657250470809792,0.6373528361664955,0.694097257995463,0.6656749506728445,0.8625235404896422,0.8418129032889433,0.8832341776903411,0.47635258358662613,0.0027107617240444567
36,0.2635305832672555,0.4174041297935104,1.656242824998852,0.6732580037664784,0.645049045096043,0.7014669624369138,0.6728167674814418,0.8625235404896422,0.8418129032889433,0.8832341776903411,0.47635258358662613,0.0027107617240444567
37,0.21564107765217877,0.3226401179941003,1.4979348520332127,0.6836158192090396,0.6556448673820832,0.711586771035996,0.6834260731319555,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
38,0.24148333917276732,0.3883972468043264,1.5700443136606217,0.6544256120527306,0.6258237221450297,0.6830275019604316,0.654234004217459,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
39,0.19843994910472262,0.3491887905604719,1.4549074645541475,0.6760828625235404,0.6479372477226086,0.7042284773244722,0.6758241758241759,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
40,0.15370004978885837,0.2960914454277286,1.3308458698844918,0.692090395480226,0.6643260882115767,0.7198547027488753,0.6919918083022094,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
41,0.24148333917276732,0.3807767944936087,1.5700443136606217,0.6751412429378532,0.6469743838177735,0.7033081020579328,0.6749611211308539,0.8615819209039548,0.8408118245795158,0.8823520172283938,0.46949621952255544,0.0027107617240444567
42,0.30818934518431096,0.4793510324483776,1.8053507579919237,0.6685499058380414,0.6402379545545909,0.696861857121492,0.6680790308316849,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
43,0.13044312083940324,0.36553588987217306,1.2926903948163289,0.6977401129943502,0.6701196524061943,0.7253605735825062,0.6970952771486428,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
44,0.1152999317708237,0.36553588987217306,1.2392661982825917,0.7052730696798494,0.677852127446207,0.7326940119134917,0.7051975291670916,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
45,0.06317284109978061,0.2947394296951819,1.1369104235438932,0.7071563088512242,0.679786645269131,0.7345259724333173,0.7061869564095744,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
46,0.04354865477880843,0.14183874139626354,0.9172054018426846,0.71939736346516,0.6923749516921415,0.7464197752381786,0.7190376420454545,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
47,0.4570248391082262,0.15892330383480827,0.3250912259680845,0.6534839924670434,0.6248637742464016,0.6821042106876851,0.6525857654889913,0.8502824858757062,0.8288233745129499,0.8717415972384626,0.5198573715533591,0.0027107617240444567
48,0.15119954268011576,0.05469518190757128,0.7512650010314158,0.692090395480226,0.6643260882115767,0.7198547027488753,0.692087938395244,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0027107617240444567
49,0.6148665842999134,0.6841199606686332,3.8708844193415075,0.5649717514124294,0.5351546165791525,0.5947888862457062,0.5619641103472904,0.8370998116760828,0.8148900842661523,0.8593095390860134,0.49762519995078136,0.0027107617240444567
50,0.40860794040089254,0.1261061946902655,0.3006306141386341,0.6685499058380414,0.6402379545545909,0.696861857121492,0.6633490030799156,0.8568738229755178,0.8358112323731312,0.8779364135779045,0.474202626641651,0.0027107617240444567
51,0.16359881244352648,0.03883972468043265,0.7622763251678735,0.7184557438794726,0.6914057507348393,0.7455057370241059,0.7167254706924007,0.8615819209039548,0.8408118245795158,0.8823520172283938,0.48847785841838826,0.0
52,0.3936749709564992,0.2245575221238938,0.4781135562476471,0.7580037664783428,0.7322444818379716,0.7837630511187139,0.7573529607874689,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.47563253976726805,0.0
53,0.2738682254882074,0.21189773844641102,0.5586133929314424,0.6854990583804144,0.6575730914562724,0.7134250253045563,0.6851372511424281,0.7890772128060264,0.7645405601672676,0.8136138654447852,0.5501089324618736,0.0
54,0.29612200114329973,0.26339724680432647,0.6090697074303631,0.527306967984934,0.49727974505383343,0.5573341909160346,0.5230783544036557,0.7580037664783428,0.7322444818379716,0.7837630511187139,0.5284183681403268,0.0
55,0.31425252171347434,0.2775319567354966,0.5960519204695218,0.71939736346516,0.6923749516921415,0.7464197752381786,0.7161263239473004,0.8625235404896422,0.8418129032889433,0.8832341776903411,0.4889181884105742,0.0
56,0.3755333861955781,0.7045231071779744,1.6952294467469158,0.5386064030131826,0.5086240750330784,0.5685887309932869,0.5284311486640786,0.8615819209039548,0.8408118245795158,0.8823520172283938,0.46949621952255544,0.0
57,0.2502535543712773,0.18399705014749262,0.67896766257422,0.6883239171374764,0.6604664272456775,0.7161814070292754,0.6825685505172048,0.847457627118644,0.825833028345558,0.86908222589173,0.5083333333333333,0.0
58,0.5891497169411201,0.5401917404129793,0.3319463031114085,0.620527306967985,0.5913419824555224,0.6497126314804476,0.6166356889810506,0.8568738229755178,0.8358112323731312,0.8779364135779045,0.5242440318302387,0.0
59,0.09333382507514432,0.08751229105211406,0.8153676669074248,0.7335216572504708,0.7069308670896578,0.7601124474112838,0.731962403782096,0.8361581920903954,0.8138968981952408,0.8584194859855501,0.5479082057053384,0.0
60,0.3401316638698851,0.18166175024582107,0.5146435807699392,0.756120527306968,0.7302933495907448,0.7819477050231912,0.756025130321633,0.8389830508474576,0.8168772525279824,0.8610888491669328,0.5127172422675571,0.0
61,0.5534861421010898,0.6740412979351033,2.528103044496487,0.6299435028248588,0.6009047051847919,0.6589823004649257,0.6293358318642623,0.7843691148775894,0.7596342502344952,0.8091039795206837,0.5187276256968315,0.0
62,0.5886555164211031,0.8294001966568338,2.6466795283145395,0.6242937853107344,0.5951656617440649,0.6534219088774039,0.6233557178221123,0.8436911487758946,0.8218499060595928,0.8655323914921963,0.5061295383236217,0.0
63,0.2309022847553892,0.44776302851524086,1.4871194379391102,0.6591337099811676,0.6306253258812675,0.6876420940810677,0.6589595375722543,0.8116760828625236,0.7881614649139601,0.835190700811087,0.5466382070437567,0.0
64,0.09474635342713311,0.08616027531956735,0.8059227921734532,0.7702448210922788,0.7449436361457039,0.7955460060388536,0.7681894790328525,0.795668549905838,0.7714176690671047,0.8199194307445713,0.55767241263486,0.0
65,0.10253923177635582,0.25430186823992135,1.1997313256993434,0.7749529190207156,0.7498358959605471,0.8000699420808841,0.7749287724024428,0.8333333333333334,0.810918910272201,0.8557477563944658,0.5668352709382309,0.0
66,0.38377252023824887,0.612094395280236,1.7835869786215048,0.60075329566855,0.5712980557908702,0.6302085355462297,0.5967358285091993,0.8578154425612052,0.8368107195746244,0.8788201655477861,0.4925943621595796,0.0
67,0.14707628759519809,0.13311209439528027,1.289143785210374,0.4661016949152542,0.43609878174358646,0.49610460808692197,0.4658056686411425,0.6431261770244822,0.6143124622324256,0.6719398918165387,0.4576982308074745,0.0
68,0.4690553025134154,0.6195919370698132,2.246234799564932,0.6817325800376648,0.6537171734687401,0.7097479866065894,0.6815959409594097,0.7721280602636534,0.7468999973467638,0.797356123180543,0.5139569716775598,0.0
69,0.38624721090191594,0.3672566371681416,0.5162387003496713,0.699623352165725,0.6720519378370458,0.7271947664944043,0.6966580976863753,0.8568738229755178,0.8358112323731312,0.8779364135779045,0.5033535572319923,0.0
70,0.27786977447491196,0.16764995083579154,0.6155832096044246,0.660075329566855,0.6315860211903707,0.6885646379433393,0.6585491844963007,0.8465160075329566,0.824836822889644,0.8681951921762693,0.5637658479054682,0.0
71,0.06950524627044574,0.22529498525073746,1.1097906253276941,0.7325800376647834,0.7059594116155937,0.7592006637139731,0.728883886997199,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.46917933130699085,0.0
72,0.8494679968282653,0.8055555555555556,0.08106954346516443,0.5828625235404896,0.5532062564858752,0.6125187905951041,0.5822398711376595,0.8587570621468926,0.8378105197587825,0.8797036045350027,0.46200607902735563,0.0
73,0.791521141824485,0.9229351032448377,5.223663235786117,0.5659133709981168,0.5361037128990391,0.5957230290971944,0.565265418949122,0.7504708097928436,0.724443972690689,0.7764976468949982,0.4871182727897318,0.0
74,0.4073650629736857,0.3382497541789577,0.4927905588464894,0.7071563088512242,0.679786645269131,0.7345259724333173,0.7044834531241193,0.8587570621468926,0.8378105197587825,0.8797036045350027,0.4685464930073663,0.0
75,0.2759335410942485,0.18153883972468043,0.6416813934665689,0.6986817325800376,0.6710857261137849,0.7262777390462903,0.6946520989074181,0.85969868173258,0.8388106355409076,0.8805867279242524,0.4752738233801892,0.0
76,0.6873038411182208,0.6930924287118978,3.9489049939869614,0.5112994350282486,0.4812350108703027,0.5413638591861945,0.5107055194300806,0.5903954802259888,0.5608189178700255,0.619972042581952,0.4482774269905401,0.0
77,0.7941064743956185,0.9507128810226155,5.992649616249681,0.5423728813559322,0.512408958341311,0.5723368043705535,0.5403760116265816,0.7467043314500942,0.7205476869467776,0.7728609759534107,0.5388385326284354,0.0
78,0.3142820262221321,0.5121681415929203,1.6396445084969675,0.696798493408663,0.6691537163480149,0.724443270469311,0.6951540436456995,0.8389830508474576,0.8168772525279824,0.8610888491669328,0.5259361743783855,0.0
79,0.39759169448081283,0.1285644051130777,0.47401932084309134,0.7711864406779662,0.7459217268182696,0.7964511545376627,0.7705710874371787,0.8587570621468926,0.8378105197587825,0.8797036045350027,0.5705551242236024,0.0
80,0.285581515425326,0.05911996066863323,0.5987958798781372,0.783427495291902,0.7586535669317174,0.8082014236520867,0.7828236306668042,0.8625235404896422,0.8418129032889433,0.8832341776903411,0.5121757843470381,0.0
81,0.4183001714949566,0.558874139626352,2.106752537080406,0.6591337099811676,0.6306253258812675,0.6876420940810677,0.6591325010639807,0.7693032015065914,0.7439657245524058,0.7946406784607769,0.5549835378629153,0.0
82,0.8460749783326265,0.786504424778761,8.900847224135555,0.4981167608286252,0.4680448699515377,0.5281886517057127,0.4933509959856252,0.5668549905838042,0.5370529187142739,0.5966570624533345,0.4158164363511128,0.0
83,0.26761695771635097,0.20550639134709928,0.666136015422627,0.6977401129943502,0.6701196524061943,0.7253605735825062,0.6908095047629932,0.8653483992467044,0.844818109878448,0.8858786886149608,0.5082362160359305,0.0
84,0.45907909052352064,0.7561455260570304,2.0264620509944917,0.6581920903954802,0.6296647557562417,0.6867194250347187,0.6555506413091552,0.839924670433145,0.817871238470699,0.861978102395591,0.49422904527117884,0.0
85,0.0777148758044589,0.05100786627335302,0.8868143437251573,0.7401129943502824,0.7137354045463269,0.766490584154238,0.736864406779661,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4625506072874494,0.0
86,0.3292297479208542,0.4135939036381514,2.112026010264587,0.6092278719397364,0.5798821035931451,0.6385736402863277,0.6039147490597323,0.7919020715630886,0.7674866947695053,0.8163174483566719,0.5548301559693409,0.0
87,0.33520072286046204,0.5033185840707964,1.8001972143473435,0.7288135593220338,0.7020751221033986,0.7555519965406691,0.7287895125134782,0.827683615819209,0.8049698429509052,0.8503973886875128,0.5451500789889415,0.0
88,0.12002802928322487,0.08665191740412975,0.804569747192698,0.5131826741996234,0.483121023866853,0.5432443245323937,0.5129542319582371,0.6440677966101694,0.6152710617978348,0.6728645314225041,0.5161836167997224,0.0
89,0.35285179516494863,0.11086529006882992,0.5150197187667914,0.7589453860640302,0.7332203021670867,0.7846704699609737,0.7585308923997343,0.85969868173258,0.8388106355409076,0.8805867279242524,0.4752738233801892,0.0
90,0.39067657526415756,0.6563421828908554,1.7752488290398127,0.7024482109227872,0.6749514048143261,0.7299450170312483,0.6983355925743482,0.8578154425612052,0.8368107195746244,0.8788201655477861,0.4925943621595796,0.0
91,0.08989286175293665,0.30260570304818096,1.126008757644845,0.647834274952919,0.6191066768470169,0.6765618730588211,0.6323422689573459,0.8427495291902072,0.8208548266402093,0.8646442317402051,0.5285081947601388,0.0
92,0.3813605266554796,0.3457472959685348,0.507796881247501,0.71939736346516,0.6923749516921415,0.7464197752381786,0.7177144284287141,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4819170677038697,0.0
93,0.510442752033045,0.7573746312684365,2.3618955779032924,0.6346516007532956,0.6056904971456706,0.6636127043609207,0.6341832386363636,0.847457627118644,0.825833028345558,0.86908222589173,0.4981916184431585,0.0
94,0.2938980988032234,0.13077679449360868,0.5679970075461879,0.5790960451977402,0.5494025982274843,0.608789492167996,0.5789612792388,0.78060263653484,0.7557126580026365,0.8054926150670434,0.5278784236284022,0.0
95,0.07488613103689912,0.05985742379547693,0.8811182669789227,0.716572504708098,0.6894677880049681,0.7436772214112278,0.7156950202025503,0.852165725047081,0.8308184025028545,0.8735130475913074,0.5258969014709269,0.0
96,0.8042818418189529,0.8863077679449362,6.158777470252879,0.524482109227872,0.4944460755309026,0.5545181429248414,0.5224662825454575,0.6177024482109228,0.5884754486721657,0.6469294477496799,0.43130654989580314,0.0
97,0.02480591565398582,0.14454277286135697,1.0377739962596666,0.696798493408663,0.6691537163480149,0.724443270469311,0.6921861047901605,0.8615819209039548,0.8408118245795158,0.8823520172283938,0.46949621952255544,0.0
98,0.1280680078924561,0.12586037364798425,0.8251114300823449,0.6242937853107344,0.5951656617440649,0.6534219088774039,0.6171569154486868,0.852165725047081,0.8308184025028545,0.8735130475913074,0.46634019876134236,0.0
99,0.9074923011672721,0.9368239921337267,0.04907984943693433,0.527306967984934,0.49727974505383343,0.5573341909160346,0.5263393571085879,0.5499058380414312,0.5199839035289618,0.5798277725539006,0.4805730072649136,0.0
100,0.4074056316730901,0.3457472959685348,0.4957064793130367,0.6817325800376648,0.6537171734687401,0.7097479866065894,0.6785299765002579,0.8625235404896422,0.8418129032889433,0.8832341776903411,0.48271858652716987,0.0
101,0.21463423629423373,0.16998525073746307,0.660117855244792,0.6092278719397364,0.5798821035931451,0.6385736402863277,0.6092275254623205,0.835216572504708,0.8129039750412991,0.857529169968117,0.5962898198129705,0.0
102,0.09272529458407863,0.2114060963618486,1.1640127076905011,0.7777777777777778,0.7527734420536805,0.8027821135018751,0.7770177935943061,0.8408662900188324,0.8188654948350713,0.8628670852025935,0.5045041811721638,0.0
103,0.12454221910785745,0.21902654867256638,1.2120222764972908,0.7222222222222222,0.6952834383366038,0.7491610061078406,0.7197871638210696,0.8568738229755178,0.8358112323731312,0.8779364135779045,0.5087642418930762,0.0
104,0.07427022441866893,0.2708947885939036,1.1190949305703404,0.768361581920904,0.7429879912699608,0.7937351725718471,0.7655645968908495,0.8615819209039548,0.8408118245795158,0.8823520172283938,0.46949621952255544,0.0
105,0.0025226354902359027,0.24164208456243852,1.0048104310399393,0.7457627118644068,0.7195740222113868,0.7719514015174268,0.7456725123376415,0.8559322033898306,0.8348120555816558,0.8770523511980053,0.5425545392353105,0.0
106,0.5921702410149551,0.7207472959685348,2.8991318335580627,0.5988700564971752,0.5693917416140939,0.6283483713802565,0.5988572522982636,0.655367231638418,0.6267837940039769,0.6839506692728592,0.475421075361693,0.0
107,0.10104187796197606,0.24422320550639134,1.1692918008070048,0.7033898305084746,0.675918172330943,0.7308614886860062,0.700789683402159,0.85969868173258,0.8388106355409076,0.8805867279242524,0.4688627598406299,0.0
108,0.06014862896236328,0.14454277286135697,0.9061563159923816,0.7090395480225988,0.6817217289685132,0.7363573670766844,0.707501905224549,0.815442561205273,0.7921103296450641,0.838774792765482,0.48648061893108074,0.0
109,0.023323314093934955,0.06477384464110131,0.962694447230104,0.6591337099811676,0.6306253258812675,0.6876420940810677,0.6573790536758912,0.8295668549905838,0.8069518578130954,0.8521818521680722,0.5637297067881971,0.0
110,0.3726308801563739,0.5172074729596854,1.8796305163542657,0.716572504708098,0.6894677880049681,0.7436772214112278,0.7163307992045314,0.85969868173258,0.8388106355409076,0.8805867279242524,0.4622784810126582,0.0
111,0.47176971730992645,0.416543756145526,0.44420450743635753,0.6629001883239172,0.6344688607501427,0.6913315158976916,0.6583920356526739,0.8606403013182674,0.8398110695799474,0.8814695330565874,0.4819170677038697,0.0
112,0.33422707407475705,0.5362586037364798,1.6279118107617478,0.6308851224105462,0.6018616259239127,0.6599086188971797,0.6252700406141084,0.8578154425612052,0.8368107195746244,0.8788201655477861,0.4745588885794328,0.0
113,0.8172859540098472,0.91531465093412,9.507812799938574,0.5188323917137476,0.4887816257830107,0.5488831576444845,0.5118515087050188,0.5772128060263654,0.5475014342279498,0.6069241778247809,0.4183618579222975,0.0
114,0.3206697523465305,0.29891838741396265,0.5464915529174903,0.5969868173258004,0.5674858803559494,0.6264877542956514,0.5965231840986802,0.8295668549905838,0.8069518578130954,0.8521818521680722,0.5501211163770405,0.0
115,0.7072968337974147,0.6172566371681416,0.225631914721796,0.5819209039548022,0.5522551753806911,0.6115866325289133,0.5788966049382716,0.8483992467043314,0.8268295206325957,0.8699689727760671,0.5727959823603633,0.0
116,0.1551199542680115,0.056538839724680434,0.778649054022051,0.6779661016949152,0.6498633660908782,0.7060688372989522,0.6750852533985064,0.8615819209039548,0.8408118245795158,0.8823520172283938,0.47599211876894365,0.0
117,0.3380774124545908,0.3494346116027532,0.5903069524643795,0.687382297551789,0.6595018482575393,0.7152627468460387,0.6806674588453513,0.8578154425612052,0.8368107195746244,0.8788201655477861,0.46823051899603063,0.0
118,0.40361061424698963,0.29019174041297935,0.5080753549964714,0.7090395480225988,0.6817217289685132,0.7363573670766844,0.705212795869217,0.8625235404896422,0.8418129032889433,0.8832341776903411,0.4949577861163227,0.0
119,0.14691770086116285,0.19382989183874144,1.336796895475951,0.6930320150659134,0.6652913414006315,0.7207726887311953,0.6922942922658514,0.8173258003766478,0.7940861267941026,0.840565473959193,0.5632631257631258,0.0
120,0.3648048092349112,0.4593166175024582,0.5173936377829821,0.5338983050847458,0.5038953919130781,0.5639012182564135,0.5319223957623791,0.8135593220338984,0.7901354459115791,0.8369831981562176,0.4980042016806723,0.0
121,0.19000165962861204,0.12721238938053098,0.6730323743518465,0.5856873822975518,0.5560601674529561,0.6153145971421475,0.5850383631713555,0.839924670433145,0.817871238470699,0.861978102395591,0.6119488960726323,0.0
122,0.3108890077264932,0.33689773844641097,1.594622047910612,0.5423728813559322,0.512408958341311,0.5723368043705535,0.5374100152006195,0.8502824858757062,0.8288233745129499,0.8717415972384626,0.4833286926402688,0.0
123,0.5113020708477014,0.703048180924287,0.4363249739786625,0.620527306967985,0.5913419824555224,0.6497126314804476,0.6109059006959375,0.8615819209039548,0.8408118245795158,0.8823520172283938,0.527492849468061,0.0
124,0.3934241826329085,0.6095132743362832,1.8614632964548168,0.6883239171374764,0.6604664272456775,0.7161814070292754,0.6867616748602545,0.8493408662900188,0.8278263019454377,0.8708554306345999,0.51440329218107,0.0
125,0.19048110789430017,0.26216814159292035,1.3495823800950306,0.6290018832391714,0.5999479028945347,0.6580558635838081,0.6267767946339375,0.8305084745762712,0.8079432405829744,0.853073708569568,0.5032224532224533,0.0
126,0.1551642110309981,0.11442969518190754,0.8052781146152495,0.6365348399246704,0.6076056484117631,0.6654640314375777,0.6228915219311157,0.8615819209039548,0.8408118245795158,0.8823520172283938,0.47599211876894365,0.0
127,0.8316989064891478,0.9040068829891839,6.740530495876183,0.524482109227872,0.4944460755309026,0.5545181429248414,0.5224662825454575,0.7589453860640302,0.7332203021670867,0.7846704699609737,0.4828066384105557,0.0
128,0.6272584779361596,0.7776548672566371,2.981637480047072,0.5819209039548022,0.5522551753806911,0.6115866325289133,0.5816701680672269,0.7024482109227872,0.6749514048143261,0.7299450170312483,0.48289315541310984,0.0
129,0.07626177875306572,0.05223697148475914,0.8909319155220794,0.7269303201506592,0.7001338897129155,0.7537267505884029,0.722645485491976,0.85969868173258,0.8388106355409076,0.8805867279242524,0.4622784810126582,0.0
